DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
917,8,T=4h,RNN,0.0,0.0038,0.9,0.9002
917,9,T=4h,RNN,0.0,0.0046,0.9,0.8968
917,10,T=4h,RNN,0.0,-0.0066,0.9,0.8909
917,11,T=4h,RNN,0.0,-0.0133,0.9,0.8977
917,12,T=4h,RNN,0.0,0.0045,0.9,0.9045
917,13,T=4h,RNN,0.0,0.0014,0.9,0.9267
917,14,T=4h,RNN,0.0,-0.0264,0.9,0.8573
917,15,T=4h,RNN,-0.5,-0.3193,0.3737,0.5593
917,16,T=4h,RNN,-0.165,-0.1314,0.2,0.2534
917,17,T=4h,RNN,0.0,0.0028,0.2,0.2016
917,18,T=4h,RNN,0.0,-0.0047,0.2,0.1952
917,19,T=4h,RNN,0.0,-0.0051,0.2,0.1975
917,20,T=4h,RNN,0.0,-0.0015,0.2,0.1933
917,21,T=4h,RNN,0.0,0.0134,0.2,0.2118
917,22,T=4h,RNN,0.1222,0.0688,0.3161,0.2701
917,23,T=4h,RNN,0.3,0.254,0.6011,0.5389
918,0,T=4h,RNN,-0.2395,-0.0442,0.2,0.4119
918,1,T=4h,RNN,0.0,0.1002,0.2,0.2956
918,2,T=4h,RNN,0.3,0.3067,0.485,0.504
918,3,T=4h,RNN,0.1368,0.2127,0.615,0.6868
918,4,T=4h,RNN,0.3,0.3159,0.9,0.9395
918,5,T=4h,RNN,0.0,0.0109,0.9,0.905
918,6,T=4h,RNN,0.0,0.0025,0.9,0.8972
918,7,T=4h,RNN,0.0,-0.0022,0.9,0.8946
918,8,T=4h,RNN,0.0,-0.0015,0.9,0.894
918,9,T=4h,RNN,0.0,0.0021,0.9,0.9082
918,10,T=4h,RNN,0.0,-0.003,0.9,0.904
918,11,T=4h,RNN,0.0,0.0066,0.9,0.9106
918,12,T=4h,RNN,0.0,-0.0105,0.9,0.8882
918,13,T=4h,RNN,-0.5,-0.4193,0.3737,0.4651
918,14,T=4h,RNN,-0.165,-0.1526,0.2,0.2232
918,15,T=4h,RNN,0.0,-0.0219,0.2,0.1805
918,16,T=4h,RNN,0.0,-0.0091,0.2,0.1901
918,17,T=4h,RNN,0.0,0.0038,0.2,0.2034
918,18,T=4h,RNN,0.0,0.004,0.2,0.1986
918,19,T=4h,RNN,0.0,-0.0043,0.2,0.1944
918,20,T=4h,RNN,0.0,-0.0005,0.2,0.1987
918,21,T=4h,RNN,0.0,0.0097,0.2,0.2133
918,22,T=4h,RNN,0.0,0.1008,0.2,0.3027
918,23,T=4h,RNN,0.2654,0.0969,0.4521,0.2941
919,0,T=4h,RNN,0.0,0.0251,0.543,0.5635
919,1,T=4h,RNN,0.0757,0.2141,0.615,0.74
919,2,T=4h,RNN,0.3,0.1917,0.9,0.7917
919,3,T=4h,RNN,0.0,-0.0166,0.9,0.89
919,4,T=4h,RNN,0.0,-0.0008,0.9,0.9002
919,5,T=4h,RNN,0.0,0.012,0.9,0.9078
919,6,T=4h,RNN,0.0,0.0044,0.9,0.901
919,7,T=4h,RNN,0.0,0.0075,0.9,0.9091
919,8,T=4h,RNN,0.0,0.0054,0.9,0.9072
919,9,T=4h,RNN,0.0,0.0079,0.9,0.9124
919,10,T=4h,RNN,0.0,-0.006,0.9,0.8929
919,11,T=4h,RNN,0.0,-0.0178,0.9,0.8865
919,12,T=4h,RNN,0.0,-0.0322,0.9,0.8408
919,13,T=4h,RNN,-0.5,-0.2564,0.3737,0.6114
919,14,T=4h,RNN,0.0,-0.0823,0.3737,0.2906
919,15,T=4h,RNN,0.0,-0.102,0.3737,0.2832
919,16,T=4h,RNN,-0.165,-0.1616,0.2,0.1814
919,17,T=4h,RNN,0.0,-0.0082,0.2,0.2096
919,18,T=4h,RNN,0.0,0.0033,0.2,0.2102
919,19,T=4h,RNN,0.0,0.0019,0.2,0.2025
919,20,T=4h,RNN,0.0,0.0021,0.2,0.2052
919,21,T=4h,RNN,0.0,0.0282,0.2,0.2324
919,22,T=4h,RNN,0.0611,0.0586,0.258,0.2645
919,23,T=4h,RNN,0.3,0.2619,0.543,0.4935
920,0,T=4h,RNN,0.0686,0.1759,0.615,0.721
920,1,T=4h,RNN,0.3,0.205,0.9,0.8091
920,2,T=4h,RNN,0.0,-0.0102,0.9,0.8971
920,3,T=4h,RNN,0.0,0.0089,0.9,0.9151
920,4,T=4h,RNN,0.0,0.0068,0.9,0.904
920,5,T=4h,RNN,0.0,0.008,0.9,0.9101
920,6,T=4h,RNN,0.0,-0.0009,0.9,0.9044
920,7,T=4h,RNN,0.0,0.0046,0.9,0.9114
920,8,T=4h,RNN,0.0,-0.0148,0.9,0.8934
920,9,T=4h,RNN,-0.165,-0.0823,0.7263,0.7876
920,10,T=4h,RNN,-0.5,-0.5099,0.2,0.196
920,11,T=4h,RNN,0.0,-0.0196,0.2,0.2014
920,12,T=4h,RNN,0.0,0.0179,0.2,0.2092
920,13,T=4h,RNN,0.0,0.0022,0.2,0.2027
920,14,T=4h,RNN,0.0,0.0087,0.2,0.2053
920,15,T=4h,RNN,0.0,0.0004,0.2,0.1962
920,16,T=4h,RNN,0.0,-0.0058,0.2,0.1954
920,17,T=4h,RNN,0.0,0.0017,0.2,0.2007
920,18,T=4h,RNN,0.0,-0.0108,0.2,0.1946
920,19,T=4h,RNN,0.0,-0.0009,0.2,0.1925
920,20,T=4h,RNN,0.0,0.0023,0.2,0.2144
920,21,T=4h,RNN,0.3,0.2585,0.485,0.4388
920,22,T=4h,RNN,0.0,0.1668,0.485,0.6243
920,23,T=4h,RNN,0.0682,0.1336,0.5498,0.5962
921,0,T=4h,RNN,-0.1473,0.0445,0.615,0.8103
921,1,T=4h,RNN,0.0,0.0852,0.615,0.7044
921,2,T=4h,RNN,0.3,0.3062,0.9,0.9084
921,3,T=4h,RNN,0.0,-0.008,0.9,0.8825
921,4,T=4h,RNN,0.0,0.0078,0.9,0.9099
921,5,T=4h,RNN,0.0,0.0262,0.9,0.9125
921,6,T=4h,RNN,0.0,0.0015,0.9,0.9022
921,7,T=4h,RNN,0.0,0.0025,0.9,0.8962
921,8,T=4h,RNN,0.0,0.0162,0.9,0.9178
921,9,T=4h,RNN,0.0,0.0121,0.9,0.9193
921,10,T=4h,RNN,0.0,0.0073,0.9,0.9139
921,11,T=4h,RNN,0.0,-0.0056,0.9,0.894
921,12,T=4h,RNN,0.0,-0.1915,0.9,0.7014
921,13,T=4h,RNN,-0.5,-0.4595,0.3737,0.4131
921,14,T=4h,RNN,-0.165,-0.152,0.2,0.2204
921,15,T=4h,RNN,0.0,-0.0184,0.2,0.1877
921,16,T=4h,RNN,0.0,0.0026,0.2,0.2068
921,17,T=4h,RNN,0.0,0.0004,0.2,0.2024
921,18,T=4h,RNN,0.0,0.0004,0.2,0.2075
921,19,T=4h,RNN,0.0,-0.0056,0.2,0.2042
921,20,T=4h,RNN,0.0,-0.0005,0.2,0.1986
921,21,T=4h,RNN,1e-04,0.0743,0.2001,0.2683
921,22,T=4h,RNN,0.3,0.1775,0.4851,0.3739
921,23,T=4h,RNN,0.3,0.3157,0.7701,0.7631
922,0,T=4h,RNN,-0.2477,-0.2463,0.2,0.209
922,1,T=4h,RNN,0.1368,0.1736,0.33,0.378
922,2,T=4h,RNN,0.0,0.0897,0.33,0.4001
922,3,T=4h,RNN,0.3,0.2404,0.615,0.5448
922,4,T=4h,RNN,0.3,0.3007,0.9,0.9319
922,5,T=4h,RNN,0.0,-0.0067,0.9,0.9002
922,6,T=4h,RNN,0.0,-0.0024,0.9,0.8888
922,7,T=4h,RNN,0.0,0.0499,0.9,0.937
922,8,T=4h,RNN,0.0,-0.0039,0.9,0.8916
922,9,T=4h,RNN,0.0,0.0098,0.9,0.9047
922,10,T=4h,RNN,0.0,0.0051,0.9,0.8987
922,11,T=4h,RNN,0.0,-0.0175,0.9,0.8985
922,12,T=4h,RNN,0.0,0.0171,0.9,0.9196
922,13,T=4h,RNN,0.0,0.0098,0.9,0.922
922,14,T=4h,RNN,-0.165,-0.3625,0.7263,0.5301
922,15,T=4h,RNN,-0.5,-0.4392,0.2,0.2761
922,16,T=4h,RNN,0.0,0.0023,0.2,0.1945
922,17,T=4h,RNN,0.0,-0.002,0.2,0.2006
922,18,T=4h,RNN,0.0,-0.0076,0.2,0.1881
922,19,T=4h,RNN,0.0,-0.0003,0.2,0.2028
922,20,T=4h,RNN,0.0,-0.0031,0.2,0.1994
922,21,T=4h,RNN,0.0,0.0114,0.2,0.2171
922,22,T=4h,RNN,0.0,0.0575,0.2,0.263
922,23,T=4h,RNN,0.2744,0.1094,0.4607,0.3105
923,0,T=4h,RNN,-0.333,-0.0709,0.33,0.6106
923,1,T=4h,RNN,0.0,0.0428,0.33,0.3784
923,2,T=4h,RNN,0.3,0.3714,0.615,0.6976
923,3,T=4h,RNN,0.3,0.2157,0.9,0.8236
923,4,T=4h,RNN,0.0,0.0315,0.9,0.9314
923,5,T=4h,RNN,0.0,0.0056,0.9,0.8901
923,6,T=4h,RNN,0.0,0.0097,0.9,0.9046
923,7,T=4h,RNN,0.0,0.0179,0.9,0.9135
923,8,T=4h,RNN,0.0,0.0114,0.9,0.9144
923,9,T=4h,RNN,0.0,0.0014,0.9,0.9006
923,10,T=4h,RNN,0.0,0.0021,0.9,0.9028
923,11,T=4h,RNN,0.0,0.0026,0.9,0.9084
923,12,T=4h,RNN,0.0,0.0075,0.9,0.9141
923,13,T=4h,RNN,-0.5,-0.1474,0.3737,0.7418
923,14,T=4h,RNN,0.0,-0.0289,0.3737,0.3473
923,15,T=4h,RNN,-0.165,-0.0937,0.2,0.2794
923,16,T=4h,RNN,0.0,-0.0026,0.2,0.2048
923,17,T=4h,RNN,0.0,0.0011,0.2,0.2184
923,18,T=4h,RNN,0.0,0.0044,0.2,0.2046
923,19,T=4h,RNN,0.0,-0.0014,0.2,0.21
923,20,T=4h,RNN,0.0,-0.0038,0.2,0.2045
923,21,T=4h,RNN,0.0,0.0029,0.2,0.2081
923,22,T=4h,RNN,0.2058,0.0393,0.3955,0.2443
923,23,T=4h,RNN,0.3,0.1659,0.6805,0.5392
924,0,T=4h,RNN,0.2839,0.1708,0.9,0.7869
924,1,T=4h,RNN,0.0,-0.0068,0.9,0.9002
924,2,T=4h,RNN,0.0,0.0079,0.9,0.9066
924,3,T=4h,RNN,0.0,-0.0019,0.9,0.8999
924,4,T=4h,RNN,0.0,1e-04,0.9,0.9029
924,5,T=4h,RNN,0.0,0.0122,0.9,0.9164
924,6,T=4h,RNN,0.0,0.0385,0.9,0.9256
924,7,T=4h,RNN,0.0,-0.0125,0.9,0.9001
924,8,T=4h,RNN,0.0,0.0185,0.9,0.908
924,9,T=4h,RNN,0.0,0.0011,0.9,0.8934
924,10,T=4h,RNN,-0.165,-0.18,0.7263,0.7062
924,11,T=4h,RNN,-0.5,-0.5544,0.2,0.1297
924,12,T=4h,RNN,0.0,-0.0009,0.2,0.2064
924,13,T=4h,RNN,0.0,0.0041,0.2,0.202
924,14,T=4h,RNN,0.0,-0.0013,0.2,0.1932
924,15,T=4h,RNN,0.0,-0.0119,0.2,0.191
924,16,T=4h,RNN,0.0,0.0029,0.2,0.1995
924,17,T=4h,RNN,0.0,-0.009,0.2,0.2046
924,18,T=4h,RNN,0.0,-0.0005,0.2,0.1877
924,19,T=4h,RNN,0.0,0.0477,0.2,0.2241
924,20,T=4h,RNN,0.0,-0.0273,0.2,0.1566
924,21,T=4h,RNN,0.0,0.1518,0.2,0.3301
924,22,T=4h,RNN,0.1529,0.1481,0.3453,0.3422
924,23,T=4h,RNN,0.3,0.1761,0.6303,0.5054
925,0,T=4h,RNN,-0.1738,-0.0434,0.615,0.7538
925,1,T=4h,RNN,0.3,0.3363,0.9,0.9251
925,2,T=4h,RNN,0.0,0.0074,0.9,0.9026
925,3,T=4h,RNN,0.0,0.0828,0.9,0.97
925,4,T=4h,RNN,0.0,0.0179,0.9,0.915
925,5,T=4h,RNN,0.0,0.0047,0.9,0.9075
925,6,T=4h,RNN,0.0,0.0167,0.9,0.906
925,7,T=4h,RNN,0.0,-0.004,0.9,0.8986
925,8,T=4h,RNN,0.0,0.0013,0.9,0.9061
925,9,T=4h,RNN,0.0,0.0076,0.9,0.9149
925,10,T=4h,RNN,0.0,0.0052,0.9,0.9041
925,11,T=4h,RNN,0.0,0.0055,0.9,0.8984
925,12,T=4h,RNN,-0.165,-0.2075,0.7263,0.6795
925,13,T=4h,RNN,0.0,-0.0254,0.7263,0.6812
925,14,T=4h,RNN,-0.5,-0.514,0.2,0.1944
925,15,T=4h,RNN,0.0,0.0172,0.2,0.2219
925,16,T=4h,RNN,0.0,-0.0022,0.2,0.1922
925,17,T=4h,RNN,0.0,-0.0143,0.2,0.1947
925,18,T=4h,RNN,0.0,-0.0021,0.2,0.2093
925,19,T=4h,RNN,0.0,-0.0086,0.2,0.2029
925,20,T=4h,RNN,0.0,0.0138,0.2,0.2098
925,21,T=4h,RNN,0.0294,0.029,0.228,0.2324
925,22,T=4h,RNN,0.3,0.0799,0.513,0.3162
925,23,T=4h,RNN,0.3,0.1071,0.798,0.6255
926,0,T=4h,RNN,0.3,0.2219,0.8457,0.7818
926,1,T=4h,RNN,0.0571,-0.0632,0.9,0.791
926,2,T=4h,RNN,0.0,0.007,0.9,0.9093
926,3,T=4h,RNN,0.0,0.0123,0.9,0.9212
926,4,T=4h,RNN,0.0,0.0263,0.9,0.9237
926,5,T=4h,RNN,0.0,-0.023,0.9,0.8599
926,6,T=4h,RNN,0.0,0.0413,0.9,0.9078
926,7,T=4h,RNN,0.0,-0.015,0.9,0.8968
926,8,T=4h,RNN,-0.5,-0.1835,0.3737,0.7091
926,9,T=4h,RNN,0.0,-0.0766,0.3737,0.2335
926,10,T=4h,RNN,-0.165,-0.0619,0.2,0.2994
926,11,T=4h,RNN,0.0,0.0261,0.2,0.2272
926,12,T=4h,RNN,0.0,0.0053,0.2,0.2163
926,13,T=4h,RNN,0.0,0.0096,0.2,0.1993
926,14,T=4h,RNN,0.0,-0.0107,0.2,0.1865
926,15,T=4h,RNN,0.0,0.0036,0.2,0.1955
926,16,T=4h,RNN,0.0,-0.007,0.2,0.1875
926,17,T=4h,RNN,0.0,0.0169,0.2,0.2123
926,18,T=4h,RNN,0.0,0.0029,0.2,0.2053
926,19,T=4h,RNN,0.0,0.0236,0.2,0.2148
926,20,T=4h,RNN,0.0,-0.0102,0.2,0.1595
926,21,T=4h,RNN,0.3,0.2269,0.485,0.4262
926,22,T=4h,RNN,0.0797,0.0926,0.5607,0.557
926,23,T=4h,RNN,0.0,-0.0049,0.5607,0.5377
927,0,T=4h,RNN,0.0,0.0914,0.4693,0.5645
927,1,T=4h,RNN,0.0,-0.1114,0.4693,0.3724
927,2,T=4h,RNN,0.3,0.3551,0.7543,0.8256
927,3,T=4h,RNN,0.1534,0.0599,0.9,0.7841
927,4,T=4h,RNN,0.0,-0.0146,0.9,0.8885
927,5,T=4h,RNN,0.0,0.0098,0.9,0.9062
927,6,T=4h,RNN,0.0,0.0098,0.9,0.909
927,7,T=4h,RNN,0.0,0.0029,0.9,0.9044
927,8,T=4h,RNN,0.0,0.004,0.9,0.9011
927,9,T=4h,RNN,0.0,0.0083,0.9,0.914
927,10,T=4h,RNN,0.0,0.0156,0.9,0.9039
927,11,T=4h,RNN,0.0,-0.0011,0.9,0.9124
927,12,T=4h,RNN,0.0,-0.0057,0.9,0.9019
927,13,T=4h,RNN,-0.165,-0.0757,0.7263,0.8155
927,14,T=4h,RNN,0.0,-0.1309,0.7263,0.598
927,15,T=4h,RNN,-0.5,-0.1952,0.2,0.559
927,16,T=4h,RNN,0.0,0.009,0.2,0.2004
927,17,T=4h,RNN,0.0,1e-04,0.2,0.2127
927,18,T=4h,RNN,0.0,0.0035,0.2,0.2007
927,19,T=4h,RNN,0.0,-0.0021,0.2,0.198
927,20,T=4h,RNN,0.0,-0.0011,0.2,0.2003
927,21,T=4h,RNN,0.0,0.0459,0.2,0.2489
927,22,T=4h,RNN,0.0,0.0716,0.2,0.2775
927,23,T=4h,RNN,0.2835,0.0865,0.4693,0.2886
928,0,T=4h,RNN,0.0,-0.2021,0.7383,0.549
928,1,T=4h,RNN,-0.3879,-0.2269,0.33,0.5267
928,2,T=4h,RNN,0.3,0.1794,0.615,0.5024
928,3,T=4h,RNN,0.0,0.0617,0.615,0.648
928,4,T=4h,RNN,0.3,0.255,0.9,0.8483
928,5,T=4h,RNN,0.0,-0.0048,0.9,0.9008
928,6,T=4h,RNN,0.0,0.0146,0.9,0.9146
928,7,T=4h,RNN,0.0,0.0147,0.9,0.9086
928,8,T=4h,RNN,0.0,0.0093,0.9,0.9099
928,9,T=4h,RNN,0.0,0.0019,0.9,0.8971
928,10,T=4h,RNN,0.0,-0.0054,0.9,0.9089
928,11,T=4h,RNN,0.0,0.0135,0.9,0.9168
928,12,T=4h,RNN,0.0,0.0312,0.9,0.9494
928,13,T=4h,RNN,0.0,0.0274,0.9,0.9108
928,14,T=4h,RNN,0.0,-0.1185,0.9,0.7875
928,15,T=4h,RNN,0.0,0.0512,0.9,0.9742
928,16,T=4h,RNN,0.0,-0.1181,0.9,0.7694
928,17,T=4h,RNN,-0.165,-0.1502,0.7263,0.7311
928,18,T=4h,RNN,-0.5,-0.2633,0.2,0.4291
928,19,T=4h,RNN,0.0,-0.0318,0.2,0.1482
928,20,T=4h,RNN,0.0,-0.0205,0.2,0.1758
928,21,T=4h,RNN,0.2666,0.0816,0.4533,0.2644
928,22,T=4h,RNN,0.3,0.2223,0.7383,0.6255
928,23,T=4h,RNN,0.0,0.1805,0.7383,0.9139
929,0,T=4h,RNN,-0.1642,-0.1276,0.615,0.6658
929,1,T=4h,RNN,0.0,0.0774,0.615,0.6806
929,2,T=4h,RNN,0.0,0.0777,0.615,0.683
929,3,T=4h,RNN,0.3,0.2064,0.9,0.8031
929,4,T=4h,RNN,0.0,-0.0044,0.9,0.899
929,5,T=4h,RNN,0.0,-0.0031,0.9,0.8944
929,6,T=4h,RNN,0.0,-0.0062,0.9,0.8908
929,7,T=4h,RNN,0.0,0.0086,0.9,0.9165
929,8,T=4h,RNN,0.0,0.0094,0.9,0.9034
929,9,T=4h,RNN,0.0,-0.0021,0.9,0.9018
929,10,T=4h,RNN,0.0,0.003,0.9,0.9023
929,11,T=4h,RNN,0.0,-0.0189,0.9,0.9012
929,12,T=4h,RNN,0.0,0.0167,0.9,0.8989
929,13,T=4h,RNN,0.0,0.0041,0.9,0.8932
929,14,T=4h,RNN,-0.5,-0.2465,0.3737,0.6404
929,15,T=4h,RNN,0.0,-0.1288,0.3737,0.2388
929,16,T=4h,RNN,-0.165,-0.1212,0.2,0.2487
929,17,T=4h,RNN,0.0,0.001,0.2,0.2142
929,18,T=4h,RNN,0.0,-0.0049,0.2,0.2035
929,19,T=4h,RNN,0.0,0.0008,0.2,0.1943
929,20,T=4h,RNN,0.0,-0.0034,0.2,0.196
929,21,T=4h,RNN,0.0188,0.0609,0.2178,0.2408
929,22,T=4h,RNN,0.3,0.1596,0.5028,0.3831
929,23,T=4h,RNN,0.3,0.3842,0.7878,0.8693
930,0,T=4h,RNN,-0.3503,-0.1223,0.33,0.5857
930,1,T=4h,RNN,0.0,-0.0352,0.33,0.2852
930,2,T=4h,RNN,0.3,0.3322,0.615,0.6498
930,3,T=4h,RNN,0.0,-0.0058,0.615,0.5877
930,4,T=4h,RNN,0.0,0.1174,0.615,0.7091
930,5,T=4h,RNN,0.3,0.2133,0.9,0.8111
930,6,T=4h,RNN,0.0,0.0025,0.9,0.9123
930,7,T=4h,RNN,0.0,0.0116,0.9,0.9153
930,8,T=4h,RNN,0.0,0.0071,0.9,0.9056
930,9,T=4h,RNN,0.0,0.0037,0.9,0.896
930,10,T=4h,RNN,0.0,0.0029,0.9,0.9129
930,11,T=4h,RNN,0.0,0.0078,0.9,0.9148
930,12,T=4h,RNN,0.0,0.0038,0.9,0.9219
930,13,T=4h,RNN,0.0,0.01,0.9,0.8978
930,14,T=4h,RNN,0.0,-0.0495,0.9,0.8437
930,15,T=4h,RNN,-0.5,-0.463,0.3737,0.4197
930,16,T=4h,RNN,0.0,-0.0738,0.3737,0.3062
930,17,T=4h,RNN,-0.165,-0.108,0.2,0.2792
930,18,T=4h,RNN,0.0,0.0027,0.2,0.2015
930,19,T=4h,RNN,0.0,0.005,0.2,0.2137
930,20,T=4h,RNN,0.0,-0.0098,0.2,0.1976
930,21,T=4h,RNN,0.0,0.0116,0.2,0.2115
930,22,T=4h,RNN,0.225,0.1209,0.4137,0.3074
930,23,T=4h,RNN,0.3,0.3082,0.6987,0.687
931,0,T=4h,RNN,0.0,-0.0326,0.7842,0.7516
931,1,T=4h,RNN,0.1219,0.0852,0.9,0.8541
931,2,T=4h,RNN,0.0,-0.009,0.9,0.8952
931,3,T=4h,RNN,0.0,0.0079,0.9,0.9032
931,4,T=4h,RNN,0.0,0.0016,0.9,0.9041
931,5,T=4h,RNN,0.0,-0.004,0.9,0.8981
931,6,T=4h,RNN,0.0,0.0139,0.9,0.9101
931,7,T=4h,RNN,0.0,0.0077,0.9,0.9044
931,8,T=4h,RNN,0.0,0.0031,0.9,0.9104
931,9,T=4h,RNN,0.0,0.0064,0.9,0.8996
931,10,T=4h,RNN,0.0,-0.0053,0.9,0.883
931,11,T=4h,RNN,-0.5,-0.2939,0.3737,0.5968
931,12,T=4h,RNN,0.0,-0.1013,0.3737,0.2602
931,13,T=4h,RNN,-0.165,-0.1119,0.2,0.2486
931,14,T=4h,RNN,0.0,-0.0025,0.2,0.2123
931,15,T=4h,RNN,0.0,-0.009,0.2,0.2045
931,16,T=4h,RNN,0.0,-0.0037,0.2,0.1938
931,17,T=4h,RNN,0.0,-0.0011,0.2,0.1982
931,18,T=4h,RNN,0.0,0.0011,0.2,0.1984
931,19,T=4h,RNN,0.0,-0.0101,0.2,0.1924
931,20,T=4h,RNN,0.0,0.0116,0.2,0.2185
931,21,T=4h,RNN,0.0149,0.1497,0.2142,0.3343
931,22,T=4h,RNN,0.3,0.1911,0.4992,0.3885
931,23,T=4h,RNN,0.3,0.1669,0.7842,0.6566
932,0,T=4h,RNN,-0.0917,-0.073,0.33,0.3576
932,1,T=4h,RNN,0.3,0.3303,0.615,0.6671
932,2,T=4h,RNN,0.3,0.1865,0.9,0.7841
932,3,T=4h,RNN,0.0,-0.0336,0.9,0.8616
932,4,T=4h,RNN,0.0,-0.0123,0.9,0.8837
932,5,T=4h,RNN,0.0,0.012,0.9,0.9106
932,6,T=4h,RNN,0.0,0.0003,0.9,0.9012
932,7,T=4h,RNN,0.0,-0.0005,0.9,0.894
932,8,T=4h,RNN,0.0,0.0119,0.9,0.9083
932,9,T=4h,RNN,0.0,0.0077,0.9,0.9127
932,10,T=4h,RNN,0.0,0.0117,0.9,0.9063
932,11,T=4h,RNN,0.0,0.0223,0.9,0.9504
932,12,T=4h,RNN,0.0,0.0203,0.9,0.9088
932,13,T=4h,RNN,0.0,-0.0622,0.9,0.8303
932,14,T=4h,RNN,0.0,-0.0868,0.9,0.8061
932,15,T=4h,RNN,-0.165,-0.1461,0.7263,0.7345
932,16,T=4h,RNN,-0.5,-0.3261,0.2,0.3741
932,17,T=4h,RNN,0.0,0.0399,0.2,0.214
932,18,T=4h,RNN,0.0,0.0203,0.2,0.189
932,19,T=4h,RNN,0.0,-0.0063,0.2,0.1942
932,20,T=4h,RNN,0.0,-0.0056,0.2,0.1902
932,21,T=4h,RNN,0.0,0.0456,0.2,0.2515
932,22,T=4h,RNN,0.0,0.0775,0.2,0.2865
932,23,T=4h,RNN,0.2385,0.107,0.4266,0.3136
933,0,T=4h,RNN,0.0,-0.096,0.3761,0.2683
933,1,T=4h,RNN,0.0,0.0192,0.3761,0.3957
933,2,T=4h,RNN,-0.1673,-0.1711,0.2,0.1973
933,3,T=4h,RNN,0.3,0.1606,0.485,0.3505
933,4,T=4h,RNN,0.3,0.2798,0.77,0.7538
933,5,T=4h,RNN,0.1368,0.0627,0.9,0.8282
933,6,T=4h,RNN,0.0,0.0088,0.9,0.9048
933,7,T=4h,RNN,0.0,-0.0039,0.9,0.896
933,8,T=4h,RNN,0.0,0.0135,0.9,0.9116
933,9,T=4h,RNN,0.0,0.0115,0.9,0.9167
933,10,T=4h,RNN,0.0,0.0069,0.9,0.9146
933,11,T=4h,RNN,0.0,-0.0123,0.9,0.9054
933,12,T=4h,RNN,0.0,0.0173,0.9,0.9087
933,13,T=4h,RNN,0.0,0.0107,0.9,0.9237
933,14,T=4h,RNN,0.0,-0.0344,0.9,0.8523
933,15,T=4h,RNN,0.0,0.022,0.9,0.9242
933,16,T=4h,RNN,-0.5,-0.4008,0.3737,0.4885
933,17,T=4h,RNN,-0.165,-0.1515,0.2,0.2046
933,18,T=4h,RNN,0.0,-0.0553,0.2,0.1487
933,19,T=4h,RNN,0.0,0.0052,0.2,0.2139
933,20,T=4h,RNN,0.0,0.0011,0.2,0.2041
933,21,T=4h,RNN,0.0,0.0064,0.2,0.21
933,22,T=4h,RNN,0.0,0.0711,0.2,0.2687
933,23,T=4h,RNN,0.1854,0.1703,0.3761,0.3714
934,0,T=4h,RNN,0.0959,0.0978,0.615,0.6181
934,1,T=4h,RNN,0.3,0.26,0.9,0.8592
934,2,T=4h,RNN,0.0,0.0092,0.9,0.9141
934,3,T=4h,RNN,0.0,0.0181,0.9,0.9182
934,4,T=4h,RNN,0.0,0.0038,0.9,0.9051
934,5,T=4h,RNN,0.0,0.0016,0.9,0.9006
934,6,T=4h,RNN,0.0,0.0127,0.9,0.9096
934,7,T=4h,RNN,0.0,0.0076,0.9,0.9132
934,8,T=4h,RNN,0.0,-0.0138,0.9,0.9035
934,9,T=4h,RNN,0.0,0.0077,0.9,0.8973
934,10,T=4h,RNN,0.0,-0.013,0.9,0.8901
934,11,T=4h,RNN,0.0,-0.0151,0.9,0.8941
934,12,T=4h,RNN,-0.5,-0.4938,0.3737,0.3924
934,13,T=4h,RNN,-0.165,-0.0526,0.2,0.338
934,14,T=4h,RNN,0.0,0.0261,0.2,0.2194
934,15,T=4h,RNN,0.0,0.0005,0.2,0.2061
934,16,T=4h,RNN,0.0,-0.0031,0.2,0.2
934,17,T=4h,RNN,0.0,-0.0058,0.2,0.1936
934,18,T=4h,RNN,0.0,0.0006,0.2,0.197
934,19,T=4h,RNN,0.0,0.0062,0.2,0.201
934,20,T=4h,RNN,0.0,-0.0117,0.2,0.1746
934,21,T=4h,RNN,0.3,0.0915,0.485,0.2818
934,22,T=4h,RNN,0.041,0.1589,0.5239,0.6132
934,23,T=4h,RNN,0.0,-0.0149,0.5239,0.4956
935,0,T=4h,RNN,-0.3472,0.0202,0.33,0.715
935,1,T=4h,RNN,0.3,0.2252,0.615,0.5709
935,2,T=4h,RNN,0.3,0.2875,0.9,0.8845
935,3,T=4h,RNN,0.0,0.0034,0.9,0.8947
935,4,T=4h,RNN,0.0,-0.0018,0.9,0.895
935,5,T=4h,RNN,0.0,0.0088,0.9,0.9089
935,6,T=4h,RNN,0.0,0.0098,0.9,0.9065
935,7,T=4h,RNN,0.0,0.0052,0.9,0.9041
935,8,T=4h,RNN,0.0,0.0096,0.9,0.9051
935,9,T=4h,RNN,0.0,0.0045,0.9,0.9038
935,10,T=4h,RNN,0.0,0.0116,0.9,0.9137
935,11,T=4h,RNN,0.0,0.0083,0.9,0.9065
935,12,T=4h,RNN,0.0,-0.0016,0.9,0.9062
935,13,T=4h,RNN,0.0,-0.0119,0.9,0.8854
935,14,T=4h,RNN,-0.165,-0.3757,0.7263,0.512
935,15,T=4h,RNN,-0.5,-0.3729,0.2,0.3362
935,16,T=4h,RNN,0.0,0.0335,0.2,0.2335
935,17,T=4h,RNN,0.0,0.0048,0.2,0.205
